23,24,30,41,57,74,94,114,136,158,179,199,216,234,247,260,274,279,287,302,322,350,401,448,525,579,686,786,727,665,625,598,596,623,754,1124,1701,3345,6523,9589,11085,11469,11231,11551,12192,12981,12192,11551,11231,11469,11085,9589,6523,3345,1701,1124,754,623,596,598,625,665,727,786,686,579,525,448,401,350,322,302,287,279,274,260,247,234,216,199,179,158,136,114,94,74,57,41,30,24,23
23,24,30,40,56,73,92,112,134,155,176,195,213,230,243,256,268,275,282,296,316,341,390,436,505,573,689,785,718,654,614,585,580,601,717,1084,1684,3482,6677,9596,10976,11211,10973,11095,11401,11475,11401,11095,10973,11211,10976,9596,6677,3482,1684,1084,717,601,580,585,614,654,718,785,689,573,505,436,390,341,316,296,282,275,268,256,243,230,213,195,176,155,134,112,92,73,56,40,30,24,23
23,24,30,40,55,72,91,110,131,152,172,191,210,226,239,251,262,272,277,290,308,333,378,423,482,567,693,780,710,639,598,571,563,580,688,1045,1661,3612,6825,9574,10893,10946,10726,10644,10538,9893,10538,10644,10726,10946,10893,9574,6825,3612,1661,1045,688,580,563,571,598,639,710,780,693,567,482,423,378,333,308,290,277,272,262,251,239,226,210,191,172,152,131,110,91,72,55,40,30,24,23
23,24,30,40,54,71,89,108,128,148,168,187,205,221,235,246,256,267,272,283,300,324,366,410,463,563,700,773,700,624,581,555,544,558,659,1011,1637,3758,6960,9510,10746,10652,10432,10210,9574,8382,9574,10210,10432,10652,10746,9510,6960,3758,1637,1011,659,558,544,555,581,624,700,773,700,563,463,410,366,324,300,283,272,267,256,246,235,221,205,187,168,148,128,108,89,71,54,40,30,24,23
23,25,30,39,53,70,87,106,125,145,165,184,200,217,229,241,251,258,266,276,291,313,354,396,448,559,707,766,690,607,564,540,527,539,633,980,1634,3927,7076,9422,10522,10329,10073,9680,8452,7217,8452,9680,10073,10329,10522,9422,7076,3927,1634,980,633,539,527,540,564,607,690,766,707,559,448,396,354,313,291,276,266,258,251,241,229,217,200,184,165,145,125,106,87,70,53,39,30,25,23
23,25,30,39,52,68,85,103,122,141,160,179,196,212,224,235,245,251,260,267,282,303,342,384,435,552,708,760,677,587,546,523,510,518,609,955,1662,4138,7194,9314,10195,9990,9645,8940,7199,6394,7199,8940,9645,9990,10195,9314,7194,4138,1662,955,609,518,510,523,546,587,677,760,708,552,435,384,342,303,282,267,260,251,245,235,224,212,196,179,160,141,122,103,85,68,52,39,30,25,23
23,25,30,38,51,67,83,101,119,138,156,175,191,206,219,229,239,244,250,260,273,291,329,370,423,537,709,753,662,571,526,505,494,501,591,934,1741,4371,7325,9220,9830,9611,9210,7983,5999,5716,5999,7983,9210,9611,9830,9220,7325,4371,1741,934,591,501,494,505,526,571,662,753,709,537,423,370,329,291,273,260,250,244,239,229,219,206,191,175,156,138,119,101,83,67,51,38,30,25,23
24,25,30,38,50,66,81,98,116,134,152,170,186,201,213,223,232,237,241,250,263,280,315,355,412,528,708,744,650,554,507,486,478,484,578,921,1885,4626,7459,9058,9418,9184,8576,6873,5245,5086,5245,6873,8576,9184,9418,9058,7459,4626,1885,921,578,484,478,486,507,554,650,744,708,528,412,355,315,280,263,250,241,237,232,223,213,201,186,170,152,134,116,98,81,66,50,38,30,25,24
24,25,29,37,49,65,79,96,112,130,147,165,180,195,207,217,225,229,233,240,252,269,302,340,401,526,706,736,639,535,486,464,461,468,568,917,2106,4899,7572,8858,8992,8740,7669,5669,4749,4515,4749,5669,7669,8740,8992,8858,7572,4899,2106,917,568,468,461,464,486,535,639,736,706,526,401,340,302,269,252,240,233,229,225,217,207,195,180,165,147,130,112,96,79,65,49,37,29,25,24
24,25,29,37,48,63,76,93,109,126,142,159,174,188,201,211,217,222,225,231,241,256,289,327,391,531,698,730,627,511,465,441,441,452,561,919,2372,5173,7620,8550,8552,8192,6528,4791,4329,4070,4329,4791,6528,8192,8552,8550,7620,5173,2372,919,561,452,441,441,465,511,627,730,698,531,391,327,289,256,241,231,225,222,217,211,201,188,174,159,142,126,109,93,76,63,48,37,29,25,24
24,25,29,36,46,61,74,90,106,121,137,153,168,182,194,204,210,216,218,222,230,244,277,314,382,533,678,718,611,490,441,421,423,433,555,934,2668,5465,7533,8175,8042,7313,5271,4268,3915,3682,3915,4268,5271,7313,8042,8175,7533,5465,2668,934,555,433,423,421,441,490,611,718,678,533,382,314,277,244,230,222,218,216,210,204,194,182,168,153,137,121,106,90,74,61,46,36,29,25,24
24,25,29,35,45,59,71,87,102,117,132,147,162,175,187,197,203,208,210,212,220,232,264,301,375,532,665,708,592,470,419,400,404,417,551,978,2975,5783,7338,7727,7551,6174,4281,3807,3534,3319,3534,3807,4281,6174,7551,7727,7338,5783,2975,978,551,417,404,400,419,470,592,708,665,532,375,301,264,232,220,212,210,208,203,197,187,175,162,147,132,117,102,87,71,59,45,35,29,25,24
24,25,29,35,44,57,69,83,98,113,127,142,155,169,180,189,196,199,203,203,210,221,252,289,374,529,653,704,577,454,397,383,388,400,549,1080,3301,6055,7070,7221,6781,4875,3711,3414,3187,2935,3187,3414,3711,4875,6781,7221,7070,6055,3301,1080,549,400,388,383,397,454,577,704,653,529,374,289,252,221,210,203,203,199,196,189,180,169,155,142,127,113,98,83,69,57,44,35,29,25,24
24,25,28,34,43,54,66,80,95,108,122,136,149,162,173,182,188,191,196,195,200,211,241,279,376,521,644,692,565,433,378,367,371,384,549,1271,3706,6132,6687,6775,5687,3816,3274,3059,2842,2567,2842,3059,3274,3816,5687,6775,6687,6132,3706,1271,549,384,371,367,378,433,565,692,644,521,376,279,241,211,200,195,196,191,188,182,173,162,149,136,122,108,95,80,66,54,43,34,28,25,24
24,25,28,34,42,52,64,76,91,104,117,130,143,155,165,174,180,183,187,187,191,201,229,269,378,509,631,674,555,413,359,349,355,369,560,1560,4198,5963,6188,6092,4410,3202,2909,2736,2462,2215,2462,2736,2909,3202,4410,6092,6188,5963,4198,1560,560,369,355,349,359,413,555,674,631,509,378,269,229,201,191,187,187,183,180,174,165,155,143,130,117,104,91,76,64,52,42,34,28,25,24
